0.3979072936509964,0.001210553135212773,0.2018102782830658,0.0011785458637239045,0.8171878111903279,-0.10329479736812769
0.39806895133829423,0.048216858951826994,0.20210438591576782,-0.007884478454213934,0.818101280357449,-0.3089322471372965
0.41792770137711516,0.031169887898024242,0.2013579720249538,-0.010444318403706992,0.8761765913458063,-0.18950213649958705
0.41888027250018195,0.06268860911003077,0.1851621664072545,-0.015509003699295214,0.799401710396802,-0.35629157103786374
0.4353007101468301,0.06038101235524867,0.19806833177616082,-0.027609371401334543,0.9206911129938661,-0.5032427382162481
0.43433254101155905,0.007141935181336439,0.19725260955751206,-0.01187310060886625,0.925879227182616,-0.17355665380081908
0.4098794108942492,0.007235437911786113,0.19772983207843814,-0.21636139844933042,0.8920543001519512,-0.1638267890934359
0.4104959242292737,-0.04886094786012993,0.18105586089545778,-0.19926592135723178,0.8265136146205901,0.12591766398666154
0.4101953954641516,-0.04933099326126625,0.21421321369118862,-0.19658505963633122,0.8578461165702634,0.12398166152065368
0.41832433663997026,-0.08070108320769218,0.2145325480386666,-0.1919713000007032,0.9193812889497993,0.32829434515712497
0.41876062088099963,-0.019420076318358213,0.23589473085611895,-0.2100995844503684,0.9391802396719086,-0.0006035093602502872
0.41959313267279785,0.02436009245324279,0.23528101610217916,-0.21858673548064247,0.8469148687240479,-0.16009051220390338
0.36483663784072046,0.0009593101988069367,0.20946362650816125,0.0015030401975160658,0.7787814449233509,0.0007726218190732779
0.3900056660138612,0.036431366979526716,0.20772514402497577,-0.005793258818300014,0.770261254308427,-0.18610645380670315
0.40791812941238703,0.07154698748839847,0.2086637322546676,-0.005943253037301844,0.83574710373385,-0.4461903390711292
0.40878564226956304,-0.07059305336536,0.18715654664789114,0.016243284199734913,0.8495941918653269,0.1877654722606115
0.40853749383297544,-0.07007942443455667,0.15366984452986443,0.010386234320069214,0.7589635866152744,0.18661023624727513
0.40745226853791383,-0.0013177863461203585,0.1513999639226336,0.002533477868006831,0.7648300042473553,-0.04912542399662188
0.4237504000564104,-0.0003181881520805093,0.17640028748685888,-0.004038151294335128,0.9068378831299176,-0.057081662386182994
0.4219254629818253,0.04534126341168325,0.18474535044329393,-0.08620086655767524,0.8338411339884608,-0.4386006742111646
