0.3704718673523823,0.001079343203295081,0.16372883245822367,0.0011467151866490428,0.6090228652402371,0.002074491167415164
0.3693363947165761,-0.016349230780900392,0.1616749968970001,-0.0005387578787159701,0.7737634065512404,-0.008833196055261842
0.36865921979114313,-0.016821650395316544,0.16237994748600043,-0.0004909366774587518,0.5724324342853809,0.0007377706958271534
0.3778209618885827,0.031162290527277748,0.16197555315209883,-0.011001461820050877,0.6037927682298115,-0.23047714411633993
0.41130553732310393,0.031511631412775354,0.16218303342558993,-0.009872868792179112,0.8070999282607135,-0.2322603118484904
0.38471320738501014,0.030798652343705397,0.16284497343230586,-0.008880470254532462,0.6340199470150842,-0.23683711674957522
0.42340668802763554,-0.040991675033260476,0.16246666707995244,0.009697955651304307,0.8673591290168724,0.06941811161674322
0.3875602024540485,-0.05657081569556768,0.16213413722259973,0.01705277766209555,0.685388290451369,0.20656764953492052
0.3887843035435635,-0.06847044129400935,0.16269856805219535,0.008919841937562036,0.6346975244340901,0.11042383843305459
0.42434619871259577,-0.04889048106016969,0.16137651469034348,0.007250489502673083,0.8608345783450755,0.01812647676664846
0.3695064167919055,-0.048457739512866804,0.1615504670364284,0.011463586033280052,0.6199573694734378,-0.017958251950813457
0.39743901021143413,-0.018582199971596013,0.12259561773952622,0.0019439623458165423,0.6233094864606227,-0.016898642019997783
0.3973916807791454,0.031967321867317725,0.12427491841653135,-0.005699611438904285,0.6152003025241487,-0.23641426724980896
0.41323019739820266,0.007186165490875317,0.12301578471280382,-0.009506122374236979,0.7657182276143528,-0.2502006540550482
0.39567274652084083,0.01479097456734934,0.11160401381915312,-0.010227931926413653,0.6363905022616259,-0.2162272579963198
0.4151310627636224,-0.03477663021130851,0.11246028087321959,0.004287829236778025,0.635575557734495,0.06492726379013977
0.4166472927657596,-0.03472738169318388,0.16378355464376582,0.008895373304811553,0.9423218604090627,0.06978703612654873
0.3908471603541326,-0.06473400629870217,0.16474356373377744,0.017330131265749456,0.7374085927800411,0.23620109329218691
0.4340966438372872,0.04316998600821187,0.18136409839610496,-0.020114676461302796,0.9143220033649423,-0.35737647667271466
0.4133082625101633,-0.03229789696286828,0.1561280049205938,0.007407014936006125,0.8355536452434564,0.1397236147445831
